log_entry
  → Pregnancy Attempt Scheduled: Woman #525
  → Pregnancy Attempt Scheduled: Woman #525
  → Pregnancy Attempt Scheduled: Woman #525
  → Pregnancy Attempt Scheduled: Woman #525
  → Pregnancy Attempt Scheduled: Woman #525
  → Breakup scheduled: Person #525
  → Breakup scheduled: Person #59
  → Pregnancy Attempt Scheduled: Woman #558
  → Pregnancy Attempt Scheduled: Woman #558
  → Pregnancy Attempt Scheduled: Woman #558
  → Pregnancy Attempt Scheduled: Woman #558
  → Pregnancy Attempt Scheduled: Woman #558
  → Pregnancy Attempt Scheduled: Woman #558
  → Pregnancy Attempt Scheduled: Woman #558
  → Pregnancy Attempt Scheduled: Woman #558
  → Pregnancy Attempt Scheduled: Woman #558
  → Pregnancy Attempt Scheduled: Woman #558
  → Pregnancy Attempt Scheduled: Woman #558
  → Pregnancy Attempt Scheduled: Woman #558
  → Pregnancy Attempt Scheduled: Woman #929
  → Pregnancy Attempt Scheduled: Woman #929
  → Pregnancy Attempt Scheduled: Woman #929
  → Pregnancy Attempt Scheduled: Woman #929
  → Pregnancy Attempt Scheduled: Woman #929
  → Pregnancy Attempt Scheduled: Woman #929
  → Pregnancy Attempt Scheduled: Woman #929
  → Pregnancy Attempt Scheduled: Woman #929
  → Pregnancy Attempt Scheduled: Woman #929
  → Pregnancy Attempt Scheduled: Woman #929
  → Pregnancy Attempt Scheduled: Woman #929
  → Pregnancy Attempt Scheduled: Woman #929
  → Pregnancy Attempt Scheduled: Woman #547
  → Pregnancy Attempt Scheduled: Woman #547
  → Pregnancy Attempt Scheduled: Woman #547
  → Pregnancy Attempt Scheduled: Woman #547
  → Pregnancy Attempt Scheduled: Woman #547
  → Pregnancy Attempt Scheduled: Woman #547
  → Pregnancy Attempt Scheduled: Woman #547
  → Pregnancy Attempt Scheduled: Woman #547
  → Pregnancy Attempt Scheduled: Woman #547
  → Pregnancy Attempt Scheduled: Woman #547
  → Pregnancy Attempt Scheduled: Woman #547
  → Pregnancy Attempt Scheduled: Woman #547
  → Partner search: Person #836
  → Partner search: Person #836
  → Partner search: Person #836
  → Pregnancy Attempt Scheduled: Woman #760
  → Pregnancy Attempt Scheduled: Woman #760
  → Pregnancy Attempt Scheduled: Woman #760
  → Pregnancy Attempt Scheduled: Woman #760
  → Pregnancy Attempt Scheduled: Woman #760
  → Pregnancy Attempt Scheduled: Woman #760
  → Pregnancy Attempt Scheduled: Woman #760
  → Pregnancy Attempt Scheduled: Woman #760
  → Pregnancy Attempt Scheduled: Woman #760
  → Pregnancy Attempt Scheduled: Woman #760
  → Pregnancy Attempt Scheduled: Woman #760
  → Pregnancy Attempt Scheduled: Woman #760
  → Partner search: Person #877
  → Partner search: Person #877
  → Partner search: Person #877
  → Partner search: Person #877
  → Partner search: Person #877
  → Partner search: Person #877
  → Partner search: Person #877
  → Breakup scheduled: Person #612
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Breakup scheduled: Person #292
  → Breakup scheduled: Person #64
  → Pregnancy Attempt Scheduled: Woman #915
  → Pregnancy Attempt Scheduled: Woman #915
  → Pregnancy Attempt Scheduled: Woman #915
  → Pregnancy Attempt Scheduled: Woman #915
  → Pregnancy Attempt Scheduled: Woman #915
  → Pregnancy Attempt Scheduled: Woman #915
  → Pregnancy Attempt Scheduled: Woman #915
  → Pregnancy Attempt Scheduled: Woman #915
  → Pregnancy Attempt Scheduled: Woman #915
  → Pregnancy Attempt Scheduled: Woman #915
  → Pregnancy Attempt Scheduled: Woman #915
  → Pregnancy Attempt Scheduled: Woman #915
  → Breakup scheduled: Person #915
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Breakup scheduled: Person #934
  → Breakup scheduled: Person #106
  → Breakup scheduled: Person #21
  → Breakup scheduled: Person #388
  → Partner search: Person #418
  → Partner search: Person #681
  → Partner search: Person #344
  → Partner search: Person #344
  → Partner search: Person #344
  → Partner search: Person #344
  → Breakup scheduled: Person #94
"Year 5: Pop=267, B=28, D=82, M=20, S=16"
"  → Death: Person #649, partner #131 begins waiting"
  → Death: Person #649 (age 45 years)
  → Pregnancy: Woman #915 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #525 → birth in ~280 days (3 babies expected)
  → End waiting: Person #64 available for partnership
  → Partner search: Person #98
  → Partner search: Person #98
  → Partner search: Person #98
  → Partner search: Person #98
  → Partner search: Person #98
  → Partner search: Person #98
  → Partner search: Person #98
  → End waiting: Person #98 available for partnership
  → End waiting: Person #685 available for partnership
  → Death: Person #632 (age 18 years)
  → Separation: #292 and #nothing
  → Pregnancy: Woman #934 → birth in ~280 days (1 babies expected)
  → Death: Person #572 (age 43 years)
  → Marriage: #877 and #238
  → Partner search: Person #153
  → Partner search: Person #153
  → Partner search: Person #153
  → Partner search: Person #153
  → Partner search: Person #153
  → Partner search: Person #153
  → Partner search: Person #153
  → End waiting: Person #153 available for partnership
  → Death: Person #683 (age 31 years)
  → Pregnancy: Woman #558 → birth in ~280 days (1 babies expected)
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → End waiting: Person #159 available for partnership
  → Pregnancy: Woman #374 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #598 → birth in ~280 days (1 babies expected)
  → Partner search: Person #102
  → Partner search: Person #102
  → End waiting: Person #102 available for partnership
  → Partner search: Person #23
  → Partner search: Person #23
  → Partner search: Person #23
  → Partner search: Person #23
  → Partner search: Person #23
  → Partner search: Person #23
  → Partner search: Person #23
  → Partner search: Person #23
  → Partner search: Person #23
  → Partner search: Person #23
  → End waiting: Person #23 available for partnership
  → Death: Person #586 (age 34 years)
  → Death: Person #762 (age 44 years)
  → Marriage: #153 and #738
  → Marriage: #98 and #832
  → Separation: #525 and #nothing
  → Pregnancy: Woman #547 → birth in ~280 days (1 babies expected)
  → Death: Person #1069 (age 1 years)
  → Marriage: #211 and #892
  → Marriage: #159 and #802
  → Death: Person #976 (age 19 years)
"  → Death: Person #368, partner #30 begins waiting"
  → Death: Person #368 (age 70 years)
  → Death: Person #1032 (age 2 years)
  → Partner search: Person #122
  → Partner search: Person #122
  → Partner search: Person #122
  → End waiting: Person #122 available for partnership
  → Death: Person #162 (age 76 years)
  → Death: Person #1035 (age 2 years)
  → Marriage: #836 and #72
  → Partner search: Person #115
  → Partner search: Person #115
  → Partner search: Person #115
  → Partner search: Person #115
  → Partner search: Person #115
  → Partner search: Person #115
  → Partner search: Person #115
  → Partner search: Person #115
  → End waiting: Person #115 available for partnership
  → End waiting: Person #877 available for partnership
"  → Death: Person #160, partner #598 begins waiting"
  → Death: Person #160 (age 19 years)
  → End waiting: Person #525 available for partnership
  → Separation: #388 and #nothing
  → End waiting: Person #598 available for partnership
  → Death: Person #344 (age 76 years)
  → Pregnancy: Woman #760 → birth in ~280 days (1 babies expected)
  → Separation: #94 and #nothing
  → Marriage: #23 and #548
  → Death: Person #621 (age 47 years)
  → Death: Person #233 (age 8 years)
  → Death: Person #1065 (age 1 years)
"  → Death: Person #892, partner #211 begins waiting"
  → Death: Person #892 (age 49 years)
  → Death: Person #857 (age 16 years)
  → Death: Person #432 (age 41 years)
  → Partner search: Person #163
  → Partner search: Person #163
  → Partner search: Person #163
  → Partner search: Person #163
  → Partner search: Person #163
  → Partner search: Person #163
  → Partner search: Person #163
  → End waiting: Person #163 available for partnership
  → Death: Person #866 (age 46 years)
  → Death: Person #780 (age 45 years)
  → End waiting: Person #744 available for partnership
  → Marriage: #102 and #685
  → Death: Person #622 (age 44 years)
  → Partner search: Person #167
  → Partner search: Person #167
  → Partner search: Person #167
  → Partner search: Person #167
  → Partner search: Person #167
  → End waiting: Person #167 available for partnership
"  → Death: Person #847, partner #173 begins waiting"
  → Death: Person #847 (age 61 years)
  → Death: Person #724 (age 15 years)
  → Partner search: Person #92
  → Partner search: Person #92
  → Partner search: Person #92
  → Partner search: Person #92
  → Partner search: Person #92
  → Partner search: Person #92
  → Partner search: Person #92
  → End waiting: Person #92 available for partnership
"  → Death: Person #592, partner #241 begins waiting"
  → Death: Person #592 (age 17 years)
  → Marriage: #115 and #487
  → Death: Person #1060 (age 1 years)
  → Partner search: Person #292
  → Partner search: Person #292
  → Partner search: Person #292
  → End waiting: Person #292 available for partnership
  → Partner search: Person #227
  → Partner search: Person #227
  → Partner search: Person #227
  → Partner search: Person #227
  → Partner search: Person #227
  → End waiting: Person #227 available for partnership
  → Separation: #106 and #nothing
  → Partner search: Person #39
  → Partner search: Person #39
  → End waiting: Person #39 available for partnership
  → Marriage: #82 and #525
  → Partner search: Person #166
  → Partner search: Person #166
  → End waiting: Person #166 available for partnership
"  → Death: Person #934, partner #59 begins waiting"
  → Death: Person #934 (age 41 years)
  → Separation: #915 and #nothing
  → Death: Person #292 (age 59 years)
  → Death: Person #1054 (age 1 years)
  → Separation: #612 and #nothing
  → Marriage: #122 and #543
  → Partner search: Person #239
  → Partner search: Person #239
  → Partner search: Person #239
  → End waiting: Person #239 available for partnership
  → Death: Person #411 (age 45 years)
  → Death: Person #838 (age 7 years)
  → Partner search: Person #241
  → Partner search: Person #241
  → Partner search: Person #241
  → Partner search: Person #241
  → End waiting: Person #241 available for partnership
  → Birth: 1 babies born to mother #479
  → Death: Person #1049 (age 2 years)
  → Death: Person #1022 (age 3 years)
  → Death: Person #86 (age 75 years)
  → End waiting: Person #612 available for partnership
  → End waiting: Person #915 available for partnership
"  → Death: Person #802, partner #159 begins waiting"
  → Death: Person #802 (age 13 years)
  → Death: Person #1031 (age 2 years)
  → Marriage: #163 and #965
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → End waiting: Person #159 available for partnership
  → Birth: 1 babies born to mother #612
  → Marriage: #51 and #612
  → Death: Person #1016 (age 3 years)
  → Death: Person #837 (age 6 years)
  → Marriage: #681 and #166
  → Marriage: #159 and #596
  → Death: Person #817 (age 15 years)
  → Partner search: Person #92
  → Partner search: Person #92
  → Partner search: Person #92
  → Partner search: Person #92
  → Partner search: Person #92
  → End waiting: Person #92 available for partnership
  → Death: Person #1020 (age 3 years)
  → Partner search: Person #96
  → Partner search: Person #96
  → Partner search: Person #96
  → Partner search: Person #96
  → End waiting: Person #96 available for partnership
  → Death: Person #774 (age 47 years)
  → Death: Person #1050 (age 2 years)
  → Partner search: Person #223
  → Partner search: Person #223
  → End waiting: Person #223 available for partnership
  → Partner search: Person #304
  → End waiting: Person #304 available for partnership
  → Birth: 3 babies born to mother #525
  → Marriage: #92 and #373
"  → Death: Person #342, partner #240 begins waiting"
  → Death: Person #342 (age 63 years)
"  → Death: Person #738, partner #153 begins waiting"
  → Death: Person #738 (age 46 years)
  → Birth: 1 babies born to mother #915
  → Partner search: Person #211
  → Partner search: Person #211
  → End waiting: Person #211 available for partnership
  → Death: Person #711 (age 78 years)
"  → Death: Person #56, partner #908 begins waiting"
  → Death: Person #56 (age 37 years)
  → Death: Person #1078 (age 1 years)
  → Birth: 1 babies born to mother #598
  → Death: Person #539 (age 12 years)
  → Birth: 1 babies born to mother #558
  → Birth: 1 babies born to mother #547
  → Marriage: #167 and #304
  → Birth: 1 babies born to mother #374
  → End waiting: Person #912 available for partnership
"  → Death: Person #254, partner #177 begins waiting"
  → Death: Person #254 (age 58 years)
  → End waiting: Person #115 available for partnership
"  → Death: Person #929, partner #140 begins waiting"
  → Death: Person #929 (age 46 years)
  → Birth: 1 babies born to mother #760
"  → Death: Person #208, partner #422 begins waiting"
  → Death: Person #208 (age 71 years)
  → Partner search: Person #240
  → Partner search: Person #240
  → End waiting: Person #240 available for partnership
  → Death: Person #1091 (age 0 years)
  → Death: Person #282 (age 9 years)
  → Pregnancy: Woman #547 → birth in ~280 days (1 babies expected)
  → Marriage: #227 and #597
  → Pregnancy: Woman #374 → birth in ~280 days (1 babies expected)
  → Partner search: Person #140
  → End waiting: Person #140 available for partnership
  → Death: Person #1090 (age 0 years)
  → Death: Person #1055 (age 1 years)
  → End waiting: Person #21 available for partnership
  → Partner search: Person #27
  → End waiting: Person #27 available for partnership
  → Pregnancy Attempt Scheduled: Woman #685
  → Pregnancy Attempt Scheduled: Woman #685
  → Pregnancy Attempt Scheduled: Woman #685
  → Pregnancy Attempt Scheduled: Woman #685
  → Pregnancy Attempt Scheduled: Woman #685
  → Pregnancy Attempt Scheduled: Woman #685
  → Pregnancy Attempt Scheduled: Woman #685
  → Pregnancy Attempt Scheduled: Woman #685
  → Pregnancy Attempt Scheduled: Woman #685
  → Pregnancy Attempt Scheduled: Woman #685
  → Pregnancy Attempt Scheduled: Woman #685
  → Pregnancy Attempt Scheduled: Woman #685
  → Breakup scheduled: Person #685
  → Breakup scheduled: Person #832
  → Pregnancy Attempt Scheduled: Woman #487
  → Pregnancy Attempt Scheduled: Woman #487
  → Pregnancy Attempt Scheduled: Woman #487
  → Pregnancy Attempt Scheduled: Woman #487
  → Pregnancy Attempt Scheduled: Woman #487
  → Pregnancy Attempt Scheduled: Woman #487
  → Pregnancy Attempt Scheduled: Woman #487
  → Pregnancy Attempt Scheduled: Woman #487
  → Pregnancy Attempt Scheduled: Woman #487
  → Pregnancy Attempt Scheduled: Woman #487
  → Pregnancy Attempt Scheduled: Woman #487
  → Pregnancy Attempt Scheduled: Woman #487
  → Breakup scheduled: Person #760
  → Pregnancy Attempt Scheduled: Woman #548
  → Pregnancy Attempt Scheduled: Woman #548
  → Pregnancy Attempt Scheduled: Woman #548
  → Pregnancy Attempt Scheduled: Woman #548
  → Pregnancy Attempt Scheduled: Woman #548
  → Pregnancy Attempt Scheduled: Woman #548
  → Pregnancy Attempt Scheduled: Woman #548
  → Pregnancy Attempt Scheduled: Woman #548
  → Pregnancy Attempt Scheduled: Woman #548
  → Pregnancy Attempt Scheduled: Woman #548
  → Pregnancy Attempt Scheduled: Woman #548
  → Pregnancy Attempt Scheduled: Woman #548
  → Breakup scheduled: Person #548
  → Pregnancy Attempt Scheduled: Woman #543
  → Pregnancy Attempt Scheduled: Woman #543
  → Pregnancy Attempt Scheduled: Woman #543
  → Pregnancy Attempt Scheduled: Woman #543
  → Pregnancy Attempt Scheduled: Woman #543
  → Pregnancy Attempt Scheduled: Woman #543
  → Pregnancy Attempt Scheduled: Woman #543
  → Pregnancy Attempt Scheduled: Woman #543
  → Pregnancy Attempt Scheduled: Woman #543
  → Pregnancy Attempt Scheduled: Woman #543
  → Pregnancy Attempt Scheduled: Woman #543
  → Pregnancy Attempt Scheduled: Woman #543
  → Breakup scheduled: Person #965
  → Pregnancy Attempt Scheduled: Woman #596
  → Pregnancy Attempt Scheduled: Woman #596
  → Pregnancy Attempt Scheduled: Woman #596
  → Pregnancy Attempt Scheduled: Woman #596
  → Pregnancy Attempt Scheduled: Woman #596
  → Pregnancy Attempt Scheduled: Woman #596
  → Pregnancy Attempt Scheduled: Woman #596
  → Pregnancy Attempt Scheduled: Woman #596
  → Pregnancy Attempt Scheduled: Woman #596
  → Pregnancy Attempt Scheduled: Woman #596
  → Pregnancy Attempt Scheduled: Woman #596
  → Pregnancy Attempt Scheduled: Woman #596
  → Breakup scheduled: Person #596
  → Pregnancy Attempt Scheduled: Woman #373
  → Pregnancy Attempt Scheduled: Woman #373
  → Pregnancy Attempt Scheduled: Woman #373
  → Pregnancy Attempt Scheduled: Woman #373
  → Pregnancy Attempt Scheduled: Woman #373
  → Pregnancy Attempt Scheduled: Woman #373
  → Pregnancy Attempt Scheduled: Woman #373
  → Pregnancy Attempt Scheduled: Woman #373
  → Pregnancy Attempt Scheduled: Woman #373
  → Pregnancy Attempt Scheduled: Woman #373
  → Pregnancy Attempt Scheduled: Woman #373
  → Pregnancy Attempt Scheduled: Woman #373
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Breakup scheduled: Person #168
  → Breakup scheduled: Person #141
  → Breakup scheduled: Person #81
  → Partner search: Person #418
  → Partner search: Person #418
  → Partner search: Person #418
  → Breakup scheduled: Person #95
  → Breakup scheduled: Person #163
  → Breakup scheduled: Person #82
  → Breakup scheduled: Person #166
"Year 6: Pop=222, B=11, D=56, M=18, S=7"
  → Marriage: #239 and #893
  → Pregnancy: Woman #596 → birth in ~280 days (1 babies expected)
  → Marriage: #153 and #915
  → Pregnancy: Woman #612 → birth in ~280 days (1 babies expected)
  → Death: Person #532 (age 41 years)
"  → Death: Person #807, partner #246 begins waiting"
  → Death: Person #807 (age 68 years)
  → Death: Person #595 (age 72 years)
  → Separation: #832 and #nothing
"  → Death: Person #885, partner #202 begins waiting"
  → Death: Person #885 (age 61 years)
  → Death: Person #1037 (age 3 years)
  → Marriage: #241 and #682
  → Separation: #685 and #nothing
  → Partner search: Person #202
  → Partner search: Person #202
  → Partner search: Person #202
  → Partner search: Person #202
  → Partner search: Person #202
  → Partner search: Person #202
  → Partner search: Person #202
  → Partner search: Person #202
  → Partner search: Person #202
  → Partner search: Person #202
  → Partner search: Person #202
  → End waiting: Person #202 available for partnership
  → Marriage: #102 and #633
  → Death: Person #973 (age 33 years)
  → Pregnancy: Woman #487 → birth in ~280 days (2 babies expected)
  → Partner search: Person #211
  → Partner search: Person #211
  → Partner search: Person #211
  → Partner search: Person #211
  → Partner search: Person #211
  → Partner search: Person #211
  → End waiting: Person #211 available for partnership
  → Partner search: Person #232
  → Partner search: Person #232
  → Partner search: Person #232
  → Partner search: Person #232
  → Partner search: Person #232
  → Partner search: Person #232
  → End waiting: Person #232 available for partnership
  → Marriage: #202 and #912
  → Marriage: #39 and #603
  → Pregnancy: Woman #548 → birth in ~280 days (2 babies expected)
  → Death: Person #1018 (age 4 years)
  → Death: Person #1082 (age 1 years)
  → Marriage: #418 and #232
  → Death: Person #939 (age 63 years)
  → Death: Person #1034 (age 3 years)
  → Partner search: Person #872
  → End waiting: Person #872 available for partnership
  → End waiting: Person #937 available for partnership
  → Separation: #168 and #nothing
  → Pregnancy: Woman #543 → birth in ~280 days (1 babies expected)
  → Partner search: Person #246
  → Partner search: Person #246
  → Partner search: Person #246
  → Partner search: Person #246
  → Partner search: Person #246
  → Partner search: Person #246
  → End waiting: Person #246 available for partnership
  → Death: Person #611 (age 46 years)
  → Partner search: Person #59
  → Partner search: Person #59
  → End waiting: Person #59 available for partnership
  → End waiting: Person #908 available for partnership
  → End waiting: Person #309 available for partnership
  → Partner search: Person #168
  → Partner search: Person #168
  → Partner search: Person #168
  → Partner search: Person #168
  → Partner search: Person #168
  → Partner search: Person #168
  → End waiting: Person #168 available for partnership
  → Marriage: #211 and #309
"  → Death: Person #525, partner #82 begins waiting"
  → Death: Person #525 (age 37 years)
  → Pregnancy: Woman #373 → birth in ~280 days (1 babies expected)
  → Separation: #548 and #nothing
  → Death: Person #1070 (age 2 years)
  → Partner search: Person #94
  → Partner search: Person #94
  → Partner search: Person #94
  → Partner search: Person #94
  → Partner search: Person #94
  → Partner search: Person #94
  → End waiting: Person #94 available for partnership
"  → Death: Person #166, partner #681 begins waiting"
  → Death: Person #166 (age 52 years)
"  → Death: Person #438, partner #84 begins waiting"
  → Death: Person #438 (age 16 years)
  → Separation: #163 and #nothing
  → Death: Person #120 (age 76 years)
"  → Death: Person #153, partner #915 begins waiting"
  → Death: Person #153 (age 44 years)
  → Death: Person #249 (age 49 years)
"  → Death: Person #351, partner #95 begins waiting"
  → Death: Person #351 (age 41 years)
  → Partner search: Person #447
  → Partner search: Person #447
  → Partner search: Person #447
  → Partner search: Person #447
  → Partner search: Person #447
  → End waiting: Person #447 available for partnership
  → Marriage: #96 and #928
"  → Death: Person #558, partner #77 begins waiting"
  → Death: Person #558 (age 32 years)
  → Death: Person #1043 (age 3 years)
  → Partner search: Person #106
  → Partner search: Person #106
  → Partner search: Person #106
  → Partner search: Person #106
  → Partner search: Person #106
  → End waiting: Person #106 available for partnership
  → Marriage: #246 and #446
  → Marriage: #223 and #669
  → Death: Person #606 (age 40 years)
"  → Death: Person #487, partner #115 begins waiting"
  → Death: Person #487 (age 20 years)
  → Death: Person #1081 (age 2 years)
  → Partner search: Person #64
  → Partner search: Person #64
  → Partner search: Person #64
  → Partner search: Person #64
  → Partner search: Person #64
  → Partner search: Person #64
  → Partner search: Person #64
  → End waiting: Person #64 available for partnership
  → Partner search: Person #60
  → Partner search: Person #60
  → Partner search: Person #60
  → Partner search: Person #60
  → Partner search: Person #60
  → End waiting: Person #60 available for partnership
  → Partner search: Person #30
  → Partner search: Person #30
  → Partner search: Person #30
  → End waiting: Person #30 available for partnership
  → Marriage: #168 and #825
  → Separation: #760 and #nothing
  → Death: Person #473 (age 63 years)
  → Birth: 1 babies born to mother #547
  → Marriage: #94 and #749
  → End waiting: Person #915 available for partnership
"  → Death: Person #92, partner #373 begins waiting"
  → Death: Person #92 (age 28 years)
  → Death: Person #1057 (age 2 years)
  → Partner search: Person #77
  → Partner search: Person #77
  → Partner search: Person #77
  → End waiting: Person #77 available for partnership
  → Death: Person #640 (age 31 years)
  → Separation: #141 and #nothing
  → End waiting: Person #965 available for partnership
  → Death: Person #1058 (age 2 years)
  → End waiting: Person #373 available for partnership
  → Death: Person #886 (age 17 years)
  → Birth: 1 babies born to mother #374
  → Death: Person #811 (age 36 years)
  → Partner search: Person #177
  → Partner search: Person #177
  → Partner search: Person #177
  → End waiting: Person #177 available for partnership
  → Marriage: #59 and #336
  → Partner search: Person #115
  → Partner search: Person #115
  → Partner search: Person #115
  → Partner search: Person #115
  → End waiting: Person #115 available for partnership
  → Partner search: Person #163
  → Partner search: Person #163
  → End waiting: Person #163 available for partnership
  → Partner search: Person #98
  → Partner search: Person #98
  → End waiting: Person #98 available for partnership
  → Birth: 1 babies born to mother #596
  → Marriage: #447 and #240
  → Birth: 1 babies born to mother #612
  → End waiting: Person #356 available for partnership
  → Separation: #596 and #nothing
  → Birth: 2 babies born to mother #548
  → Birth: 1 babies born to mother #543
  → Partner search: Person #24
  → Partner search: Person #24
  → End waiting: Person #24 available for partnership
"  → Death: Person #877, partner #238 begins waiting"
  → Death: Person #877 (age 55 years)
  → Death: Person #242 (age 63 years)
  → Death: Person #1088 (age 1 years)
  → Death: Person #1042 (age 3 years)
  → Death: Person #1097 (age 0 years)
  → Death: Person #719 (age 32 years)
  → Death: Person #1010 (age 4 years)
  → Death: Person #60 (age 45 years)
  → Marriage: #106 and #908
  → Death: Person #422 (age 63 years)
  → Marriage: #140 and #630
  → Marriage: #27 and #864
  → Marriage: #64 and #965
  → Death: Person #598 (age 22 years)
  → Death: Person #1098 (age 0 years)
  → End waiting: Person #596 available for partnership
  → Breakup scheduled: Person #678
  → Breakup scheduled: Person #143
  → Breakup scheduled: Person #241
  → Pregnancy Attempt Scheduled: Woman #446
  → Pregnancy Attempt Scheduled: Woman #446
  → Pregnancy Attempt Scheduled: Woman #446
  → Pregnancy Attempt Scheduled: Woman #446
  → Pregnancy Attempt Scheduled: Woman #446
  → Pregnancy Attempt Scheduled: Woman #446
  → Pregnancy Attempt Scheduled: Woman #446
  → Pregnancy Attempt Scheduled: Woman #446
  → Pregnancy Attempt Scheduled: Woman #446
  → Pregnancy Attempt Scheduled: Woman #446
  → Pregnancy Attempt Scheduled: Woman #446
  → Pregnancy Attempt Scheduled: Woman #446
  → Breakup scheduled: Person #612
  → Breakup scheduled: Person #479
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #374
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Breakup scheduled: Person #749
  → Breakup scheduled: Person #893
  → Pregnancy Attempt Scheduled: Woman #928
  → Pregnancy Attempt Scheduled: Woman #928
  → Pregnancy Attempt Scheduled: Woman #928
  → Pregnancy Attempt Scheduled: Woman #928
  → Pregnancy Attempt Scheduled: Woman #928
  → Pregnancy Attempt Scheduled: Woman #928
  → Pregnancy Attempt Scheduled: Woman #928
  → Pregnancy Attempt Scheduled: Woman #928
  → Pregnancy Attempt Scheduled: Woman #928
  → Pregnancy Attempt Scheduled: Woman #928
